Unnamed: 0	wordpos_mod	word_mod	sentid	punctuation	model	prob	surp	wordpos	pairid	condition	comparison	sentence	ROI	freqs	log_freq	expected_surp_loess	adjusted_surp	adjusted_prob
1098	4	 for	122	False	distilbert/distilgpt2	0.0330887101590633	4.917517185211182	4	61	party_meaning2_syn2	unexpected	We decorated the house for the birthday event	7	1097120	13.908200033995099	3.770742657931954	1.1467745272792276	0.31765972150629784
1099	5	 the	122	False	distilbert/distilgpt2	0.2246068865060806	2.1545259952545166	5	61	party_meaning2_syn2	unexpected	We decorated the house for the birthday event	7	6500900	15.687451340644257	1.2647238956703484	0.8898020995841682	0.4107370297386883
1100	6	 birthday	122	False	distilbert/distilgpt2	0.0010222776327282	9.93399715423584	6	61	party_meaning2_syn2	unexpected	We decorated the house for the birthday event	7	3918	8.273591798199632	8.519763174400241	1.4142339798355987	0.2431117706580789
1101	7	 event	122	False	distilbert/distilgpt2	0.0010933200828731	9.837068557739258	7	61	party_meaning2_syn2	unexpected	We decorated the house for the birthday event	7	12288	9.416459832284596	7.398646687823496	2.4384218699157616	0.08729851121777221
1102	0	Everyone	123	False	distilbert/distilgpt2	1.0	0.0	0	62	party_meaning2_syn2	expected	Everyone dressed up for the holiday party.	6	23488	10.064287505439836	7.592214805600157	-7.592214805600157	1982.6999493531976
1103	1	 dressed	123	False	distilbert/distilgpt2	1.1751527750902825e-07	23.020648956298828	1	62	party_meaning2_syn2	expected	Everyone dressed up for the holiday party.	6	3782	8.23827262463303	8.544619659411634	14.476029296887194	5.165832931148933e-07
1104	2	 up	123	False	distilbert/distilgpt2	0.4314825534820556	1.2126258611679075	2	62	party_meaning2_syn2	expected	Everyone dressed up for the holiday party.	6	263725	12.48266596437143	3.7164378645507026	-2.5038120033827953	12.229022295634278
1105	3	 for	123	False	distilbert/distilgpt2	0.0981605127453804	3.3487133979797363	3	62	party_meaning2_syn2	expected	Everyone dressed up for the holiday party.	6	1097120	13.908200033995099	3.770742657931954	-0.42202925995221774	1.5250531470126638
1106	4	 the	123	False	distilbert/distilgpt2	0.2129223346710205	2.231600761413574	4	62	party_meaning2_syn2	expected	Everyone dressed up for the holiday party.	6	6500900	15.687451340644257	1.2647238956703484	0.9668768657432258	0.38026881603386287
1107	5	 holiday	123	False	distilbert/distilgpt2	0.0015684814425185	9.316415786743164	5	62	party_meaning2_syn2	expected	Everyone dressed up for the holiday party.	6	5158	8.54849804124465	8.00634791721545	1.310067869527714	0.2698017444463106
1108	6	 party.	123	False	distilbert/distilgpt2	0.0859007723629474	3.834608554840088	6	62	party_meaning2_syn2	expected	Everyone dressed up for the holiday party.	6	23048	10.045377663535744	7.6087486286855155	-3.7741400738454276	43.560033793019
1109	0	Everyone	124	False	distilbert/distilgpt2	1.0	0.0	0	62	party_meaning2_syn2	unexpected	Everyone dressed up for the holiday event	6	23488	10.064287505439836	7.592214805600157	-7.592214805600157	1982.6999493531976
1110	1	 dressed	124	False	distilbert/distilgpt2	1.1751527750902825e-07	23.020648956298828	1	62	party_meaning2_syn2	unexpected	Everyone dressed up for the holiday event	6	3782	8.23827262463303	8.544619659411634	14.476029296887194	5.165832931148933e-07
1111	2	 up	124	False	distilbert/distilgpt2	0.4314840137958526	1.212620973587036	2	62	party_meaning2_syn2	unexpected	Everyone dressed up for the holiday event	6	263725	12.48266596437143	3.7164378645507026	-2.503816890963667	12.229082066115796
1112	3	 for	124	False	distilbert/distilgpt2	0.0981610715389251	3.348705053329468	3	62	party_meaning2_syn2	unexpected	Everyone dressed up for the holiday event	6	1097120	13.908200033995099	3.770742657931954	-0.42203760460248585	1.5250658731009132
1113	4	 the	124	False	distilbert/distilgpt2	0.2129223346710205	2.231600761413574	4	62	party_meaning2_syn2	unexpected	Everyone dressed up for the holiday event	6	6500900	15.687451340644257	1.2647238956703484	0.9668768657432258	0.38026881603386287
1114	5	 holiday	124	False	distilbert/distilgpt2	0.0015684829559177	9.316414833068848	5	62	party_meaning2_syn2	unexpected	Everyone dressed up for the holiday event	6	5158	8.54849804124465	8.00634791721545	1.3100669158533975	0.26980200174942753
1115	6	 event	124	False	distilbert/distilgpt2	0.0030641390476375	8.350302696228027	6	62	party_meaning2_syn2	unexpected	Everyone dressed up for the holiday event	6	12288	9.416459832284596	7.398646687823496	0.9516560084045311	0.3861011070689802
1116	0	That	125	False	distilbert/distilgpt2	1.0	0.0	0	63	sweet_meaning1_syn1	expected	That was such a sweet thing to say to your friend.	4	1342576	14.110101459400084	3.535551842398643	-3.535551842398643	34.313945380301924
1117	1	 was	125	False	distilbert/distilgpt2	0.0012031833175569	9.698927879333496	1	63	sweet_meaning1_syn1	expected	That was such a sweet thing to say to your friend.	4	680189	13.430127449888799	3.8088728971062973	5.890054982227198	0.0027668245665557188
1118	2	 such	125	False	distilbert/distilgpt2	0.0022501319181174	8.795774459838867	2	63	sweet_meaning1_syn1	expected	That was such a sweet thing to say to your friend.	4	108198	11.591727403207631	5.812304242278044	2.983470217560823	0.0506168771614562
1119	3	 a	125	False	distilbert/distilgpt2	0.7756255269050598	0.3665678203105926	3	63	sweet_meaning1_syn1	expected	That was such a sweet thing to say to your friend.	4	2959949	14.900682934265681	2.4850815175765972	-2.1185136972660046	8.318764092845576
1120	4	 sweet	125	False	distilbert/distilgpt2	0.0023186712060123	8.752486228942871	4	63	sweet_meaning1_syn1	expected	That was such a sweet thing to say to your friend.	4	10054	9.215825302206753	7.286051654641188	1.4664345743016831	0.23074673059505804
1121	5	 thing	125	False	distilbert/distilgpt2	0.0274478532373905	5.18716287612915	5	63	sweet_meaning1_syn1	expected	That was such a sweet thing to say to your friend.	4	40951	10.62015592813742	7.493054430313369	-2.3058915541842184	10.033119335627074
1122	6	 to	125	False	distilbert/distilgpt2	0.3250798285007477	1.6211340427398682	6	63	sweet_meaning1_syn1	expected	That was such a sweet thing to say to your friend.	4	3042375	14.928149347056001	2.4423291055092387	-0.8211950627693705	2.27321484933774
1123	7	 say	125	False	distilbert/distilgpt2	0.0310380309820175	5.009819030761719	7	63	sweet_meaning1_syn1	expected	That was such a sweet thing to say to your friend.	4	68669	11.137067701614722	6.988909800769717	-1.979090770007998	7.236160658892239
1124	8	 to	125	False	distilbert/distilgpt2	0.1194653213024139	3.065336227416992	8	63	sweet_meaning1_syn1	expected	That was such a sweet thing to say to your friend.	4	3042375	14.928149347056001	2.4423291055092387	0.6230071219077535	0.5363292029122138
1125	9	 your	125	False	distilbert/distilgpt2	0.0068324492312967	7.193381309509277	9	63	sweet_meaning1_syn1	expected	That was such a sweet thing to say to your friend.	4	325653	12.693590747025166	3.567319704803441	3.6260616047058365	0.026620821540731344
1126	10	 friend.	125	False	distilbert/distilgpt2	0.1198432445526122	3.665516495704651	10	63	sweet_meaning1_syn1	expected	That was such a sweet thing to say to your friend.	4	20042	9.905635244593586	7.768785223622181	-4.10326872791753	60.53784628688249
1127	0	That	126	False	distilbert/distilgpt2	1.0	0.0	0	63	sweet_meaning1_syn1	unexpected	That was such a loving thing to say to your friend.	4	1342576	14.110101459400084	3.535551842398643	-3.535551842398643	34.313945380301924
1128	1	 was	126	False	distilbert/distilgpt2	0.0012031833175569	9.698927879333496	1	63	sweet_meaning1_syn1	unexpected	That was such a loving thing to say to your friend.	4	680189	13.430127449888799	3.8088728971062973	5.890054982227198	0.0027668245665557188
1129	2	 such	126	False	distilbert/distilgpt2	0.0022501319181174	8.795774459838867	2	63	sweet_meaning1_syn1	unexpected	That was such a loving thing to say to your friend.	4	108198	11.591727403207631	5.812304242278044	2.983470217560823	0.0506168771614562
1130	3	 a	126	False	distilbert/distilgpt2	0.7756255269050598	0.3665678203105926	3	63	sweet_meaning1_syn1	unexpected	That was such a loving thing to say to your friend.	4	2959949	14.900682934265681	2.4850815175765972	-2.1185136972660046	8.318764092845576
1131	4	 loving	126	False	distilbert/distilgpt2	0.0001067497432813	13.193479537963867	4	63	sweet_meaning1_syn1	unexpected	That was such a loving thing to say to your friend.	4	2715	7.906915488678587	8.74497529430338	4.448504243660487	0.011696048331647063
1132	5	 thing	126	False	distilbert/distilgpt2	0.0579769015312194	4.108377933502197	5	63	sweet_meaning1_syn1	unexpected	That was such a loving thing to say to your friend.	4	40951	10.62015592813742	7.493054430313369	-3.3846764968111716	29.508445095806085
1133	6	 to	126	False	distilbert/distilgpt2	0.4161811470985412	1.2647165060043335	6	63	sweet_meaning1_syn1	unexpected	That was such a loving thing to say to your friend.	4	3042375	14.928149347056001	2.4423291055092387	-1.1776125995049052	3.2466139753778713
1134	7	 say	126	False	distilbert/distilgpt2	0.012186954729259	6.358518600463867	7	63	sweet_meaning1_syn1	unexpected	That was such a loving thing to say to your friend.	4	68669	11.137067701614722	6.988909800769717	-0.6303912003058496	1.8783452447885374
1135	8	 to	126	False	distilbert/distilgpt2	0.1935147196054458	2.369484663009644	8	63	sweet_meaning1_syn1	unexpected	That was such a loving thing to say to your friend.	4	3042375	14.928149347056001	2.4423291055092387	-0.07284444249959465	1.0755632119759333
1136	9	 your	126	False	distilbert/distilgpt2	0.0080675855278968	6.953647136688232	9	63	sweet_meaning1_syn1	unexpected	That was such a loving thing to say to your friend.	4	325653	12.693590747025166	3.567319704803441	3.3863274318847916	0.0338327019173209
1137	10	 friend.	126	False	distilbert/distilgpt2	0.1205274648964405	3.7048786878585815	10	63	sweet_meaning1_syn1	unexpected	That was such a loving thing to say to your friend.	4	20042	9.905635244593586	7.768785223622181	-4.063906535763599	58.20123274878064
1138	0	He	127	False	distilbert/distilgpt2	1.0	0.0	0	64	sweet_meaning1_syn1	expected	He gave her a sweet smile when she walked in.	4	622141	13.340923641485727	3.7491060489753982	-3.7491060489753982	42.483087220508
1139	1	 gave	127	False	distilbert/distilgpt2	5.339054951036815e-06	17.514984130859375	1	64	sweet_meaning1_syn1	expected	He gave her a sweet smile when she walked in.	4	19334	9.869672204041397	7.78632652051746	9.728657610341916	5.9552182655942395e-05
1140	2	 her	127	False	distilbert/distilgpt2	0.0324983596801757	4.943489074707031	2	64	sweet_meaning1_syn1	expected	He gave her a sweet smile when she walked in.	4	267907	12.498398916975606	3.6769501671331812	1.26653890757385	0.28180528998338816
1141	3	 a	127	False	distilbert/distilgpt2	0.3375898599624634	1.566656470298767	3	64	sweet_meaning1_syn1	expected	He gave her a sweet smile when she walked in.	4	2959949	14.900682934265681	2.4850815175765972	-0.9184250472778301	2.505341486690175
1142	4	 sweet	127	False	distilbert/distilgpt2	0.000991660170257	9.977866172790527	4	64	sweet_meaning1_syn1	expected	He gave her a sweet smile when she walked in.	4	10054	9.215825302206753	7.286051654641188	2.6918145181493394	0.06775787985590387
1143	5	 smile	127	False	distilbert/distilgpt2	0.0470267795026302	4.410373687744141	5	64	sweet_meaning1_syn1	expected	He gave her a sweet smile when she walked in.	4	4890	8.495152060539358	8.1136474348528	-3.7032737471086588	40.5799355878631
1144	6	 when	127	False	distilbert/distilgpt2	0.0450962744653224	4.470848083496094	6	64	sweet_meaning1_syn1	expected	He gave her a sweet smile when she walked in.	4	300962	12.61474261258725	3.56653256982094	0.904315513675154	0.40481888328111676
1145	7	 she	127	False	distilbert/distilgpt2	0.577547013759613	0.7919897437095642	7	64	sweet_meaning1_syn1	expected	He gave her a sweet smile when she walked in.	4	272348	12.514839611059164	3.6393798261696353	-2.847390082460071	17.24272098365419
1146	8	 walked	127	False	distilbert/distilgpt2	0.0172931794077157	5.8536529541015625	8	64	sweet_meaning1_syn1	expected	He gave her a sweet smile when she walked in.	4	6725	8.813735892300215	7.508359263902598	-1.6547063098010355	5.231543243559297
1147	9	 in.	127	False	distilbert/distilgpt2	0.1495796032249927	2.8536444902420044	9	64	sweet_meaning1_syn1	expected	He gave her a sweet smile when she walked in.	4	2204092	14.605826644371975	2.817526904255047	0.03611758598695758	0.9645268719706757
1148	0	He	128	False	distilbert/distilgpt2	1.0	0.0	0	64	sweet_meaning1_syn1	unexpected	He gave her a loving smile when she walked in.	4	622141	13.340923641485727	3.7491060489753982	-3.7491060489753982	42.483087220508
1149	1	 gave	128	False	distilbert/distilgpt2	5.339054951036815e-06	17.514984130859375	1	64	sweet_meaning1_syn1	unexpected	He gave her a loving smile when she walked in.	4	19334	9.869672204041397	7.78632652051746	9.728657610341916	5.9552182655942395e-05
1150	2	 her	128	False	distilbert/distilgpt2	0.0324983596801757	4.943489074707031	2	64	sweet_meaning1_syn1	unexpected	He gave her a loving smile when she walked in.	4	267907	12.498398916975606	3.6769501671331812	1.26653890757385	0.28180528998338816
1151	3	 a	128	False	distilbert/distilgpt2	0.3375898599624634	1.566656470298767	3	64	sweet_meaning1_syn1	unexpected	He gave her a loving smile when she walked in.	4	2959949	14.900682934265681	2.4850815175765972	-0.9184250472778301	2.505341486690175
1152	4	 loving	128	False	distilbert/distilgpt2	0.0001313029206357	12.894813537597656	4	64	sweet_meaning1_syn1	unexpected	He gave her a loving smile when she walked in.	4	2715	7.906915488678587	8.74497529430338	4.149838243294276	0.015766966691183666
1153	5	 smile	128	False	distilbert/distilgpt2	0.0585500709712505	4.09418535232544	5	64	sweet_meaning1_syn1	unexpected	He gave her a loving smile when she walked in.	4	4890	8.495152060539358	8.1136474348528	-4.019462082527359	55.6711512859837
1154	6	 when	128	False	distilbert/distilgpt2	0.0490026883780956	4.350995063781738	6	64	sweet_meaning1_syn1	unexpected	He gave her a loving smile when she walked in.	4	300962	12.61474261258725	3.56653256982094	0.7844624939607985	0.45636493478115164
1155	7	 she	128	False	distilbert/distilgpt2	0.631773829460144	0.6625198721885681	7	64	sweet_meaning1_syn1	unexpected	He gave her a loving smile when she walked in.	4	272348	12.514839611059164	3.6393798261696353	-2.976859953981067	19.62609295281784
1156	8	 walked	128	False	distilbert/distilgpt2	0.0181692577898502	5.7823567390441895	8	64	sweet_meaning1_syn1	unexpected	He gave her a loving smile when she walked in.	4	6725	8.813735892300215	7.508359263902598	-1.7260025248584085	5.61815054293575
1157	9	 in.	128	False	distilbert/distilgpt2	0.1394252926111221	2.9736348390579224	9	64	sweet_meaning1_syn1	unexpected	He gave her a loving smile when she walked in.	4	2204092	14.605826644371975	2.817526904255047	0.15610793480287555	0.8554668507418769
1158	0	She	129	False	distilbert/distilgpt2	1.0	0.0	0	65	sweet_meaning1_syn1	expected	She wrote a sweet note to thank her teacher.	3	272348	12.514839611059164	3.6393798261696353	-3.6393798261696353	38.06822048895424
1159	1	 wrote	129	False	distilbert/distilgpt2	3.011166882060934e-05	15.019317626953123	1	65	sweet_meaning1_syn1	expected	She wrote a sweet note to thank her teacher.	3	20257	9.916305056246742	7.753877510915554	7.265440116037569	0.0006992934316576146
